insee,commune,lat,lon
69282.0,Meyzieu,45.77701299596288,5.031260019062
69387.0,Lyon 7e Arrondissement,45.71326258208764,4.841488113689
69199.0,Saint-Fons,45.69500401626646,4.859213992553
69199.0,Saint-Fons,45.695780078327395,4.8589309861859995
69199.0,Saint-Fons,45.691464073334814,4.861047030901
69388.0,Lyon 8e Arrondissement,45.74298405346355,4.877615948046
69244.0,Tassin-la-Demi-Lune,45.757872040838954,4.776338948023
69143.0,Neuville-sur-Saône,45.875669075267176,4.838644988918
69383.0,Lyon 3e Arrondissement,45.75446521952132,4.846951620439001
69387.0,Lyon 7e Arrondissement,45.753710006185415,4.847455025838
69387.0,Lyon 7e Arrondissement,45.71361355953961,4.841491233104
69256.0,Vaulx-en-Velin,45.78660405828479,4.925994032103
69389.0,Lyon 9e Arrondissement,45.78302104779119,4.797799063759
69259.0,Vénissieux,45.72052106668091,4.859046068889
69290.0,Saint-Priest,45.70862604135611,4.909092029203001
69290.0,Saint-Priest,45.70860200447512,4.908994031085
69290.0,Saint-Priest,45.70824407360814,4.917772984391
69290.0,Saint-Priest,45.70835601077714,4.917633947298999
69389.0,Lyon 9e Arrondissement,45.775994467581974,4.800288164206001
69388.0,Lyon 8e Arrondissement,45.730206766896906,4.887270321830999
69282.0,Meyzieu,45.7685071841888,4.990620190649001
69282.0,Meyzieu,45.7685300712358,4.990843946609999
69088.0,Fontaines-sur-Saône,45.81955770307099,4.858035777902999
69088.0,Fontaines-sur-Saône,45.81968417004298,4.858015833191
69266.0,Villeurbanne,45.75879216283286,4.876288978887001
69003.0,Albigny-sur-Saône,45.875167118828216,4.829416856972
69290.0,Saint-Priest,45.711071028601864,4.912563001391
69290.0,Saint-Priest,45.71110304103486,4.912584029263
69256.0,Vaulx-en-Velin,45.78233604861226,4.918136944857
69284.0,Montanay,45.880258835295585,4.860244177999
69029.0,Bron,45.745306073265304,4.918594900956999
69029.0,Bron,45.74542237620429,4.918626072146001
69266.0,Villeurbanne,45.75359000466443,4.909828944908
69029.0,Bron,45.731970174507715,4.896400921355
69029.0,Bron,45.73215802164268,4.896141018378999
69204.0,Saint-Genis-Laval,45.6925700205987,4.805848034435999
69205.0,Saint-Genis-les-Ollières,45.758211138164924,4.722209362870999
69205.0,Saint-Genis-les-Ollières,45.75843375222289,4.722746228111
69204.0,Saint-Genis-Laval,45.69844556391512,4.794750909759
69204.0,Saint-Genis-Laval,45.69874820557909,4.794905716074
69256.0,Vaulx-en-Velin,45.78230406250927,4.918103022297002
69029.0,Bron,45.73898558531197,4.926859984948
69029.0,Bron,45.73904707506697,4.926411013582001
69194.0,Saint-Didier-au-Mont-d'Or,45.81041605864506,4.798362058598
69204.0,Saint-Genis-Laval,45.694844758356474,4.793125943262001
69256.0,Vaulx-en-Velin,45.78658106269979,4.917558996913
69256.0,Vaulx-en-Velin,45.78656102231678,4.917487033581999
69256.0,Vaulx-en-Velin,45.79184707462319,4.922022048166001
69256.0,Vaulx-en-Velin,45.78699808124574,4.920351951754001
69286.0,Rillieux-la-Pape,45.82082007646685,4.897457025238001
69385.0,Lyon 5e Arrondissement,45.757574414527994,4.825760077721999
69387.0,Lyon 7e Arrondissement,45.75145650007565,4.83656667128
69385.0,Lyon 5e Arrondissement,45.755021894472264,4.811744532492001
69385.0,Lyon 5e Arrondissement,45.75438719564234,4.812770361435
69385.0,Lyon 5e Arrondissement,45.751110057597685,4.8141369813570005
69266.0,Villeurbanne,45.77859996954569,4.90300977262
69266.0,Villeurbanne,45.7785812867127,4.903433428205
69385.0,Lyon 5e Arrondissement,45.757414049141005,4.815779056557999
69068.0,Couzon-au-Mont-d'Or,45.85225407050207,4.8335419768009995
69068.0,Couzon-au-Mont-d'Or,45.85201756347809,4.833389787106001
69290.0,Saint-Priest,45.69526351077545,4.935490761305001
69290.0,Saint-Priest,45.694763768613484,4.934914840703
69275.0,Décines-Charpieu,45.77160105719846,4.970857172550999
69266.0,Villeurbanne,45.769116066690735,4.896782957945
69290.0,Saint-Priest,45.686680196686275,4.939580892075999
69266.0,Villeurbanne,45.770128005195616,4.896423995445001
69259.0,Vénissieux,45.706401395898325,4.888313119473
69387.0,Lyon 7e Arrondissement,45.73410006248849,4.823695805021
69387.0,Lyon 7e Arrondissement,45.73416972324949,4.823801782378
69259.0,Vénissieux,45.71976600303997,4.88827800193
69259.0,Vénissieux,45.719945073297964,4.888043038804999
69259.0,Vénissieux,45.71900202273005,4.8876500548349995
69290.0,Saint-Priest,45.68358503903658,4.934519047907
69259.0,Vénissieux,45.70294727298069,4.886624298486
69244.0,Tassin-la-Demi-Lune,45.75346675972043,4.775042059709
69266.0,Villeurbanne,45.782631329371235,4.889637818202001
69259.0,Vénissieux,45.71586128106637,4.887942052611001
69389.0,Lyon 9e Arrondissement,45.785366142557926,4.800630876815
69194.0,Saint-Didier-au-Mont-d'Or,45.793433703595014,4.811981245339
69388.0,Lyon 8e Arrondissement,45.74088157044777,4.863031119567
69383.0,Lyon 3e Arrondissement,45.76330329198637,4.841361931113
69389.0,Lyon 9e Arrondissement,45.78420703140205,4.794740950173001
69286.0,Rillieux-la-Pape,45.820462061074885,4.895896976460999
69259.0,Vénissieux,45.70437997666253,4.891701000892999
69290.0,Saint-Priest,45.68458207143749,4.947535038791
69029.0,Bron,45.7302110034369,4.901566013799001
69385.0,Lyon 5e Arrondissement,45.75817129952593,4.812606347713
69091.0,Givors,45.59426506251665,4.75878095581
69088.0,Fontaines-sur-Saône,45.82937344793182,4.853026786088999
69116.0,Limonest,45.815218057148506,4.771721029837
69116.0,Limonest,45.81111347784697,4.776518475939
69094.0,Grézieu-la-Varenne,45.741671084554696,4.690650010854
69094.0,Grézieu-la-Varenne,45.748104019371,4.697626039448
69028.0,Brindas,45.72135236130881,4.715446351907
69028.0,Brindas,45.72124208021882,4.715336986639999
69028.0,Brindas,45.70915437803506,4.704050596153
69028.0,Brindas,45.73001906254692,4.712410980605999
69028.0,Brindas,45.72672606292326,4.701432985861
69028.0,Brindas,45.72653301841228,4.701273947103
69028.0,Brindas,45.71990612773896,4.682002879835
69383.0,Lyon 3e Arrondissement,45.742515075396604,4.894064044992
69259.0,Vénissieux,45.7047479056085,4.890960091267001
69278.0,Genay,45.903406081699615,4.845042959663
69044.0,Charbonnières-les-Bains,45.78250406582526,4.735688030922
69028.0,Brindas,45.71993301870597,4.68204694324
69131.0,Messimy,45.705188782827456,4.663003491616001
69131.0,Messimy,45.698564249534115,4.671239620743001
69131.0,Messimy,45.69855904344111,4.671347037775
69094.0,Grézieu-la-Varenne,45.75075375546973,4.698164918556001
69094.0,Grézieu-la-Varenne,45.75080636021372,4.698231460984001
69094.0,Grézieu-la-Varenne,45.75111786644669,4.706087611716001
69094.0,Grézieu-la-Varenne,45.75115302352268,4.706127696873999
69069.0,Craponne,45.74525099730032,4.726391273258
69255.0,Vaugneray,45.73180093218872,4.661390743359
69256.0,Vaulx-en-Velin,45.75314205493848,4.927922040202
69387.0,Lyon 7e Arrondissement,45.727164526752226,4.83767393037
69290.0,Saint-Priest,45.70688671008529,4.898613745893
69044.0,Charbonnières-les-Bains,45.76860104538079,4.749038454707001
69275.0,Décines-Charpieu,45.76807797570285,4.938571289800999
69275.0,Décines-Charpieu,45.76805778499485,4.93788863815
69387.0,Lyon 7e Arrondissement,45.72681612389025,4.837555283306001
69117.0,Lissieu,45.84536199809691,4.733460957173
69117.0,Lissieu,45.871313874866715,4.748088393727
69388.0,Lyon 8e Arrondissement,45.74400400752745,4.870811061918
69072.0,Dardilly,45.79953786531231,4.769055604651999
69072.0,Dardilly,45.800093057630264,4.769022004386999
69116.0,Limonest,45.842970111573194,4.768544832766
69131.0,Messimy,45.697665060538206,4.675940959241001
69094.0,Grézieu-la-Varenne,45.750963573879716,4.69623380928
69094.0,Grézieu-la-Varenne,45.750949030945705,4.696291941858
69190.0,Sainte-Consorce,45.775427926038034,4.690772353607
69190.0,Sainte-Consorce,45.76604902272806,4.698202985725
69389.0,Lyon 9e Arrondissement,45.779622079361566,4.793262066065
69389.0,Lyon 9e Arrondissement,45.78059597080744,4.7948597183279995
69389.0,Lyon 9e Arrondissement,45.77979594230955,4.794399436927
69290.0,Saint-Priest,45.70693020366529,4.89868000818
69273.0,Corbas,45.6835090443756,4.934687038769
69081.0,Écully,45.774721066153106,4.7938379455239994
69244.0,Tassin-la-Demi-Lune,45.75735206583201,4.778718950519
69389.0,Lyon 9e Arrondissement,45.784277074934046,4.794801974952
69389.0,Lyon 9e Arrondissement,45.78260689728224,4.793868969576
69388.0,Lyon 8e Arrondissement,45.7331190574266,4.878308961309001
69190.0,Sainte-Consorce,45.766179064099056,4.698221043462001
69190.0,Sainte-Consorce,45.771499996447474,4.694308025137
69116.0,Limonest,45.81981142704395,4.775141007873
69290.0,Saint-Priest,45.700147008530955,4.942145048503
69290.0,Saint-Priest,45.70016706277396,4.942049007336
69273.0,Corbas,45.66936986416294,4.896997667276999
69149.0,Oullins-Pierre-Bénite,45.714358205413525,4.805413254887
69268.0,Vourles,45.660249069562795,4.7743999977680005
69290.0,Saint-Priest,45.71809905591815,4.9664339995210005
69383.0,Lyon 3e Arrondissement,45.74834802193198,4.872737997369001
69283.0,Mions,45.66438112973041,4.942391763333998
69081.0,Écully,45.783050006443176,4.7660491870029995
69081.0,Écully,45.788144706932634,4.764794706333
69081.0,Écully,45.78821581298161,4.764836444530001
69081.0,Écully,45.785517626474906,4.7651547136920005
69081.0,Écully,45.7856342502999,4.765172729959
69277.0,Genas,45.72537403995641,5.022625976701
69277.0,Genas,45.72487806524446,5.022823994075001
69271.0,Chassieu,45.723197078186615,4.971206955941
69202.0,Sainte-Foy-lès-Lyon,45.7436460675505,4.798011051746
69089.0,Francheville,45.745803051513256,4.75731200742
69069.0,Craponne,45.74605106172424,4.731722035351001
69069.0,Craponne,45.746019074120234,4.731365046866
69249.0,Thurins,45.68066295149786,4.64415443774
69384.0,Lyon 4e Arrondissement,45.77961137995956,4.81753388566
69250.0,La Tour-de-Salvagny,45.811571940094915,4.718218589895999
69250.0,La Tour-de-Salvagny,45.80816706217032,4.71920906184
69250.0,La Tour-de-Salvagny,45.79961708496731,4.716942975669
69284.0,Montanay,45.88213326813234,4.872961132304
69149.0,Oullins-Pierre-Bénite,45.716463957088315,4.814508350480999
69149.0,Oullins-Pierre-Bénite,45.71615416879135,4.81467815408
69149.0,Oullins-Pierre-Bénite,45.716165931433345,4.814879134528
69149.0,Oullins-Pierre-Bénite,45.71619249832433,4.815102625582
69149.0,Oullins-Pierre-Bénite,45.71631430610533,4.815007883515002
69149.0,Oullins-Pierre-Bénite,45.71680002478328,4.815165955094
69149.0,Oullins-Pierre-Bénite,45.71686907604928,4.815197975426
69202.0,Sainte-Foy-lès-Lyon,45.74114901203575,4.803290954038
69271.0,Chassieu,45.72318701350562,4.971072043406001
69202.0,Sainte-Foy-lès-Lyon,45.74119505477674,4.803297003006
69096.0,Grigny-sur-Rhône,45.610787000921235,4.79706601166
69259.0,Vénissieux,45.70621104676835,4.888766807800999
69259.0,Vénissieux,45.70625405123335,4.888478961554
69259.0,Vénissieux,45.71980202260298,4.886860059988
69259.0,Vénissieux,45.71748203503922,4.884354886462001
69259.0,Vénissieux,45.71739308227321,4.88432005811
69204.0,Saint-Genis-Laval,45.69233207648273,4.789740006169999
69250.0,La Tour-de-Salvagny,45.81440006340759,4.716197975121
69250.0,La Tour-de-Salvagny,45.80561407726763,4.717712961981
69250.0,La Tour-de-Salvagny,45.81588030185742,4.711557269655
69388.0,Lyon 8e Arrondissement,45.734088313366485,4.871292809357998
69273.0,Corbas,45.67832905009509,4.916393050483
69091.0,Givors,45.57620767619712,4.777310436392
69096.0,Grigny-sur-Rhône,45.6066160108286,4.790641962356
69096.0,Grigny-sur-Rhône,45.60664907090761,4.790998010940999
69204.0,Saint-Genis-Laval,45.68680003780827,4.79128798587
69143.0,Neuville-sur-Saône,45.86933602759893,4.845768060020999
69143.0,Neuville-sur-Saône,45.86960902871792,4.845817003003001
69382.0,Lyon 2e Arrondissement,45.73335205212457,4.816174990148
69382.0,Lyon 2e Arrondissement,45.73802903168308,4.815165052213999
69384.0,Lyon 4e Arrondissement,45.78324744324316,4.820811296676001
69003.0,Albigny-sur-Saône,45.87755999631593,4.834772065660001
69069.0,Craponne,45.73899653550798,4.720836563852
69069.0,Craponne,45.739263026759936,4.721426554561999
69199.0,Saint-Fons,45.71086204692489,4.855152985339001
69199.0,Saint-Fons,45.714120038240544,4.8549250303600004
69199.0,Saint-Fons,45.713822011357585,4.855013034471001
69149.0,Oullins-Pierre-Bénite,45.699734126799996,4.827731624726
69278.0,Genay,45.89080500087424,4.826207979916
69278.0,Genay,45.890495005964276,4.825942943343001
69278.0,Genay,45.89271405363098,4.830665993946
69143.0,Neuville-sur-Saône,45.88720289291869,4.835866934466
69034.0,Caluire-et-Cuire,45.79185035222721,4.866492775273
69034.0,Caluire-et-Cuire,45.79181870553021,4.865899419958
69081.0,Écully,45.78068902977445,4.779040720943
69259.0,Vénissieux,45.69159027596479,4.871815924395
69259.0,Vénissieux,45.692077577933766,4.872557624860001
69034.0,Caluire-et-Cuire,45.78927401714148,4.846144007452
69387.0,Lyon 7e Arrondissement,45.7311560691248,4.834361987995
69143.0,Neuville-sur-Saône,45.88508795568596,4.836659976108001
69143.0,Neuville-sur-Saône,45.885487059257905,4.836446021386
69284.0,Montanay,45.876572816506034,4.859237052794
69207.0,Saint-Germain-au-Mont-d'Or,45.88900156801946,4.806173134209
69207.0,Saint-Germain-au-Mont-d'Or,45.88860222908451,4.806322731926
69207.0,Saint-Germain-au-Mont-d'Or,45.88929708511141,4.800822043617
69284.0,Montanay,45.88095842256649,4.8627637730430004
69296.0,Solaize,45.64553160366917,4.84217045166
69389.0,Lyon 9e Arrondissement,45.766572064346015,4.803909025749
69389.0,Lyon 9e Arrondissement,45.765842065216106,4.804347635580001
69385.0,Lyon 5e Arrondissement,45.75160803109963,4.816276040172
69256.0,Vaulx-en-Velin,45.788697065467545,4.922088025942
69389.0,Lyon 9e Arrondissement,45.76246606856646,4.8041359988510015
69100.0,Irigny,45.66757306944112,4.819174053493
69100.0,Irigny,45.68980304018898,4.82241202212
69100.0,Irigny,45.690278963455924,4.826289356702
69100.0,Irigny,45.69023202202393,4.825967048122999
69385.0,Lyon 5e Arrondissement,45.75773880050598,4.814258568239
69284.0,Montanay,45.87952208629567,4.853080989581
69284.0,Montanay,45.87991888663361,4.853720122548
69389.0,Lyon 9e Arrondissement,45.76657430446101,4.805023544397
69387.0,Lyon 7e Arrondissement,45.730995052582806,4.834696955851
69383.0,Lyon 3e Arrondissement,45.76369908424634,4.857037989839001
69034.0,Caluire-et-Cuire,45.79150705846622,4.863160048107
69202.0,Sainte-Foy-lès-Lyon,45.744449001651404,4.798542950294
69069.0,Craponne,45.74590305064525,4.745218998765
69069.0,Craponne,45.74586308338324,4.7451939799449985
69034.0,Caluire-et-Cuire,45.80432706060177,4.860165990857
69088.0,Fontaines-sur-Saône,45.83268502603643,4.848097006524001
69163.0,Quincieux,45.90695485524513,4.777892409316
69163.0,Quincieux,45.910025213697736,4.77784851042
69207.0,Saint-Germain-au-Mont-d'Or,45.88345304462517,4.812762029338999
69207.0,Saint-Germain-au-Mont-d'Or,45.883734035519126,4.812431996839999
69071.0,Curis-au-Mont-d'Or,45.87879411196676,4.827815972735
69153.0,Poleymieux-au-Mont-d'Or,45.85384102717286,4.799711966208
69296.0,Solaize,45.64599204548211,4.84250297089
69143.0,Neuville-sur-Saône,45.87041372958983,4.842009341202001
69386.0,Lyon 6e Arrondissement,45.77264711172334,4.849800988313001
69387.0,Lyon 7e Arrondissement,45.751282738127685,4.853556118799
69207.0,Saint-Germain-au-Mont-d'Or,45.883778063721124,4.799547045312
69291.0,Saint-Symphorien-d'Ozon,45.63890606160676,4.853399027636
69163.0,Quincieux,45.91655163580187,4.774914914422999
69388.0,Lyon 8e Arrondissement,45.7312100255658,4.888150996993001
69383.0,Lyon 3e Arrondissement,45.754708392157305,4.874570266733002
69383.0,Lyon 3e Arrondissement,45.752628337319535,4.869022420601999
69383.0,Lyon 3e Arrondissement,45.75269244047352,4.868973938319
69383.0,Lyon 3e Arrondissement,45.75094231853172,4.865151760040001
69383.0,Lyon 3e Arrondissement,45.75161371032464,4.859675556732
69383.0,Lyon 3e Arrondissement,45.75185605421461,4.859842509267
69385.0,Lyon 5e Arrondissement,45.74550864894729,4.786259889815
69131.0,Messimy,45.68042205409389,4.661983991262
69131.0,Messimy,45.680515030682876,4.662049035715
69387.0,Lyon 7e Arrondissement,45.73408606506549,4.839209964909999
69277.0,Genas,45.74004004365886,5.019224064976
69277.0,Genas,45.74018001093686,5.019443014733
69277.0,Genas,45.73855305063703,5.017127951419
69277.0,Genas,45.73055903004186,4.984749019594
69387.0,Lyon 7e Arrondissement,45.723966036417536,4.845037022948
69202.0,Sainte-Foy-lès-Lyon,45.740981438485775,4.789130725483001
69202.0,Sainte-Foy-lès-Lyon,45.741020081636755,4.789182968215
69273.0,Corbas,45.66921053193095,4.924709617431
69273.0,Corbas,45.669299044006955,4.924801979492999
69256.0,Vaulx-en-Velin,45.78798507436964,4.910424941483001
69382.0,Lyon 2e Arrondissement,45.75594465545317,4.834700352141
69290.0,Saint-Priest,45.70453406370053,4.912830050763
69384.0,Lyon 4e Arrondissement,45.780186298594515,4.825317065816001
69384.0,Lyon 4e Arrondissement,45.779950222922544,4.825409296785999
69384.0,Lyon 4e Arrondissement,45.774762084452114,4.832431019063001
69384.0,Lyon 4e Arrondissement,45.77960841791956,4.823772925901
69250.0,La Tour-de-Salvagny,45.8160383127884,4.7108947410890005
69259.0,Vénissieux,45.687631979833185,4.912397962954001
69387.0,Lyon 7e Arrondissement,45.72275307447967,4.844141029691001
69191.0,Saint-Cyr-au-Mont-d'Or,45.8143650202286,4.8200240640239995
69149.0,Oullins-Pierre-Bénite,45.705862064844375,4.823267000487999
69277.0,Genas,45.72223600716272,5.000082022635999
69277.0,Genas,45.72386003100956,5.003749976010001
69277.0,Genas,45.723471002293586,5.004168997816999
69384.0,Lyon 4e Arrondissement,45.77957483860658,4.823256835838
69385.0,Lyon 5e Arrondissement,45.74886504067993,4.786281008196001
69385.0,Lyon 5e Arrondissement,45.74896306232591,4.786281000918
69244.0,Tassin-la-Demi-Lune,45.76421194416228,4.759751531283001
69290.0,Saint-Priest,45.713971089967565,4.967058807943
69259.0,Vénissieux,45.69378105027958,4.875641677163
69259.0,Vénissieux,45.69375147334959,4.875357734395001
69299.0,Colombier-Saugnieu,45.718656996287095,5.079148038275001
69277.0,Genas,45.72222806340273,5.0093079846120006
69285.0,Pusignan,45.76604800644807,5.074921999049001
69285.0,Pusignan,45.76602205947208,5.07500405608
69285.0,Pusignan,45.764047075047294,5.063130063073
69285.0,Pusignan,45.76406906127928,5.063270062118
69029.0,Bron,45.73415406111947,4.917453021776
69259.0,Vénissieux,45.693727011010594,4.8899748524860005
69256.0,Vaulx-en-Velin,45.78545407403592,4.930443048741001
69290.0,Saint-Priest,45.69216003013774,4.9464759919470005
69072.0,Dardilly,45.81792656397718,4.761579361487
69275.0,Décines-Charpieu,45.77237399571837,4.97477804104
69256.0,Vaulx-en-Velin,45.787444596642686,4.916147664173
69259.0,Vénissieux,45.693047036670656,4.890090011360001
69033.0,Cailloux-sur-Fontaines,45.85626943262258,4.877061252646999
69149.0,Oullins-Pierre-Bénite,45.704443037826536,4.826139941195
69256.0,Vaulx-en-Velin,45.748524428759964,4.918385922036001
69029.0,Bron,45.726818072901246,4.926517953917
69029.0,Bron,45.727006001897216,4.923674305219999
69283.0,Mions,45.65260604761751,4.9539920085730005
69285.0,Pusignan,45.75959007615477,5.062260949952001
69285.0,Pusignan,45.75966802974176,5.062161025055
69285.0,Pusignan,45.74391505175747,5.067236006684
69288.0,Saint-Laurent-de-Mure,45.688312017704135,5.066749002870001
69288.0,Saint-Laurent-de-Mure,45.688358019482116,5.066882038164
69285.0,Pusignan,45.760681044139645,5.05771097684
69285.0,Pusignan,45.76076903823764,5.05746402296
69280.0,Jons,45.80808499596433,5.088494058188
69280.0,Jons,45.80105804258814,5.084811034977999
69280.0,Jons,45.80071706397118,5.084371957485999
69280.0,Jons,45.79588104776175,5.084619003730001
69280.0,Jons,45.79473207046686,5.084134049203999
69389.0,Lyon 9e Arrondissement,45.789948070408414,4.813606988806001
69389.0,Lyon 9e Arrondissement,45.791778003618205,4.816431025442002
69091.0,Givors,45.59534506651356,4.769784066593001
69289.0,Saint-Pierre-de-Chandieu,45.641366052742555,5.034270980813
69259.0,Vénissieux,45.69845607076213,4.894509117007
69275.0,Décines-Charpieu,45.769072989992736,4.967340359145001
69282.0,Meyzieu,45.7792670885386,4.996594334253
69387.0,Lyon 7e Arrondissement,45.7378267729581,4.839881018861001
69387.0,Lyon 7e Arrondissement,45.73721817346516,4.839724790822001
69386.0,Lyon 6e Arrondissement,45.769961699071644,4.862373275608
69381.0,Lyon 1er Arrondissement,45.76949956601269,4.82501357521
69259.0,Vénissieux,45.69848480229113,4.894433377244
69282.0,Meyzieu,45.779200329608614,4.996372397768001
69116.0,Limonest,45.81797702935118,4.771564970755999
69116.0,Limonest,45.80409403516579,4.782717982608001
69088.0,Fontaines-sur-Saône,45.83176807735955,4.8507500403820005
69202.0,Sainte-Foy-lès-Lyon,45.74796540696603,4.791640519216
69088.0,Fontaines-sur-Saône,45.831733939037555,4.850920123701
69385.0,Lyon 5e Arrondissement,45.75241655152255,4.7893704469100005
69282.0,Meyzieu,45.76370702219132,5.015627022666
69029.0,Bron,45.74645403849719,4.915622996543
69034.0,Caluire-et-Cuire,45.78582613839887,4.833201740232
69034.0,Caluire-et-Cuire,45.786041034027846,4.8337549510699995
69034.0,Caluire-et-Cuire,45.78602667411985,4.833493894207
69387.0,Lyon 7e Arrondissement,45.73486307067242,4.83952795518
69275.0,Décines-Charpieu,45.77186105001042,4.970365000178
69275.0,Décines-Charpieu,45.77202404506042,4.970653997832001
69275.0,Décines-Charpieu,45.77099070960054,4.962325469938001
69275.0,Décines-Charpieu,45.771068670905514,4.961686040517
69275.0,Décines-Charpieu,45.77136001288649,4.96588200074
69049.0,Chasselay,45.87666088316402,4.779367402751
69289.0,Saint-Pierre-de-Chandieu,45.641139053952564,5.034538992231999
69256.0,Vaulx-en-Velin,45.7819889973073,4.929350967991001
69256.0,Vaulx-en-Velin,45.784578041879016,4.929315959297001
69256.0,Vaulx-en-Velin,45.78490806792998,4.929151010177
69387.0,Lyon 7e Arrondissement,45.74670808468416,4.842432140124
69199.0,Saint-Fons,45.70750807377122,4.855294040979
69289.0,Saint-Pierre-de-Chandieu,45.64394201771631,5.0302340354420005
69289.0,Saint-Pierre-de-Chandieu,45.64382906622932,5.030469019760001
69289.0,Saint-Pierre-de-Chandieu,45.647673072222965,5.011631962693001
69289.0,Saint-Pierre-de-Chandieu,45.64760207989697,5.0117550653739995
69289.0,Saint-Pierre-de-Chandieu,45.64820199835692,5.004667002990001
69298.0,Toussieu,45.6549660213183,4.990119058652001
69298.0,Toussieu,45.6549180041973,4.990037034656001
69298.0,Toussieu,45.654441008058335,4.985193012752
69259.0,Vénissieux,45.6886820113141,4.863403024617
69387.0,Lyon 7e Arrondissement,45.741633999365696,4.841003976545999
69387.0,Lyon 7e Arrondissement,45.741405060383734,4.840573955434001
69049.0,Chasselay,45.876687054269034,4.779156965882
69207.0,Saint-Germain-au-Mont-d'Or,45.887628018633634,4.804111006456001
69117.0,Lissieu,45.851053015274225,4.733737013072
69117.0,Lissieu,45.84880707494949,4.732892978525
69386.0,Lyon 6e Arrondissement,45.782602255251234,4.850217391321
69384.0,Lyon 4e Arrondissement,45.78186008164032,4.812943942559999
69266.0,Villeurbanne,45.76646007945504,4.868373107224001
69204.0,Saint-Genis-Laval,45.67916305149702,4.781735955861
69117.0,Lissieu,45.85765004952241,4.739198961185001
69117.0,Lissieu,45.858071029640364,4.739358955434
69117.0,Lissieu,45.865717012355404,4.742446994713
69049.0,Chasselay,45.87356641690442,4.772219694688001
69298.0,Toussieu,45.65463900868532,4.984946963880999
69298.0,Toussieu,45.657865074946024,4.983294971701999
69298.0,Toussieu,45.66042303052379,4.983598064088
69298.0,Toussieu,45.65211902795057,4.991138973401999
69299.0,Colombier-Saugnieu,45.71528006054543,5.127552961397
69299.0,Colombier-Saugnieu,45.724986053354435,5.106886046068
69287.0,Saint-Bonnet-de-Mure,45.6916270651268,5.034280046301
69287.0,Saint-Bonnet-de-Mure,45.6915590658458,5.034303946626
69287.0,Saint-Bonnet-de-Mure,45.69254601499271,5.031245964211999
69381.0,Lyon 1er Arrondissement,45.76922506700873,4.83778305846
69381.0,Lyon 1er Arrondissement,45.76808821154785,4.838300104064
69386.0,Lyon 6e Arrondissement,45.77806852551275,4.844851674572
69385.0,Lyon 5e Arrondissement,45.76207035811551,4.795742228853001
69385.0,Lyon 5e Arrondissement,45.76171006900155,4.795773961561001
69202.0,Sainte-Foy-lès-Lyon,45.74748507168408,4.800061013736
69286.0,Rillieux-la-Pape,45.822084028689694,4.900759953473
69286.0,Rillieux-la-Pape,45.82181204616874,4.8999410554019995
69202.0,Sainte-Foy-lès-Lyon,45.73180903006573,4.776344654937999
69202.0,Sainte-Foy-lès-Lyon,45.731034014668815,4.776387417393
69034.0,Caluire-et-Cuire,45.79081205595832,4.85931905915
69199.0,Saint-Fons,45.70578906421338,4.855853018228001
69287.0,Saint-Bonnet-de-Mure,45.69247602406172,5.031187948164
69287.0,Saint-Bonnet-de-Mure,45.69485907273948,5.023621984041
69292.0,Sathonay-Camp,45.81999885701293,4.870440768685999
69383.0,Lyon 3e Arrondissement,45.74610807508923,4.885809966559
69081.0,Écully,45.793727374516976,4.771770876868999
69287.0,Saint-Bonnet-de-Mure,45.69456703451352,5.024404028067
69287.0,Saint-Bonnet-de-Mure,45.69712200955226,5.01675094082
69287.0,Saint-Bonnet-de-Mure,45.696929070657276,5.017109974554998
69290.0,Saint-Priest,45.7057370069294,4.991031027596
69388.0,Lyon 8e Arrondissement,45.74220504555765,4.879966018746999
69289.0,Saint-Pierre-de-Chandieu,45.649603065692794,4.985014050421
69389.0,Lyon 9e Arrondissement,45.78668998641379,4.791967184928
69389.0,Lyon 9e Arrondissement,45.78664249621277,4.792080856205001
69034.0,Caluire-et-Cuire,45.79736588299257,4.83683999428
69389.0,Lyon 9e Arrondissement,45.78666092874878,4.7875271977419995
69288.0,Saint-Laurent-de-Mure,45.678704086749065,5.062119963563999
69288.0,Saint-Laurent-de-Mure,45.678626999833064,5.04732194992
69288.0,Saint-Laurent-de-Mure,45.675142027172384,5.056793009001
69288.0,Saint-Laurent-de-Mure,45.67506804586041,5.056848040050001
69285.0,Pusignan,45.76450306432323,5.075751990062
69285.0,Pusignan,45.75808604729795,5.068829038776
69285.0,Pusignan,45.75809106437993,5.06890400802
69280.0,Jons,45.80375104438783,5.087364994342
69289.0,Saint-Pierre-de-Chandieu,45.64236706151046,4.9985599690699996
69298.0,Toussieu,45.653152040373456,4.976201971858999
69298.0,Toussieu,45.65320506801946,4.976193986372001
69298.0,Toussieu,45.65424502354337,4.983083000675
69298.0,Toussieu,45.654290039764355,4.983338029493
69292.0,Sathonay-Camp,45.82621799748721,4.87421000134
69081.0,Écully,45.79352313243701,4.772057777811001
69283.0,Mions,45.66279715481356,4.949339067042
69259.0,Vénissieux,45.69840269192313,4.897242772473
69283.0,Mions,45.66308403476053,4.949451006566001
69289.0,Saint-Pierre-de-Chandieu,45.63570106184407,5.008208957722001
69280.0,Jons,45.8031390051539,5.087272066135999
69288.0,Saint-Laurent-de-Mure,45.68324302770862,5.034326001440001
69288.0,Saint-Laurent-de-Mure,45.68321607943162,5.034274979521001
